"","SRR16497780","SRR16497781","SRR16497782","SRR16497783","SRR16497784","SRR16497785"
"ENSG00000249193",8.51054375838954,0,0,2.44477274711622,3.35685374862651,3.67787755532127
"ENSG00000249196",11.3473916778527,0,2.36961790890487,1.62984849807748,2.23790249908434,0
"ENSG00000249201",9.92896771812113,2.53870260860493,0,2.44477274711622,0,0
"ENSG00000249210",7.09211979865795,2.53870260860493,1.18480895445244,3.25969699615496,0,1.83893877766063
"ENSG00000249212",0,2.53870260860493,3.55442686335731,3.25969699615496,8.95160999633736,2.75840816649095
"ENSG00000249213",9.92896771812113,6.34675652151232,1.18480895445244,0,0,0
"ENSG00000249215",5.67369583892636,10.1548104344197,0,4.88954549423244,0,0
"ENSG00000249216",8.51054375838954,0,11.8480895445244,1.62984849807748,2.23790249908434,0.919469388830317
"ENSG00000249222",29.7869031543634,11.4241617387222,5.92404477226218,7.33431824134867,19.0221712422169,4.59734694415158
"ENSG00000249228",11.3473916778527,0,0,2.44477274711622,0,0
"ENSG00000249234",0,8.88545913011725,6.51644924948839,0.814924249038741,6.71370749725302,3.67787755532127
"ENSG00000249236",4.25527187919477,8.88545913011725,6.51644924948839,14.6686364826973,3.35685374862651,4.59734694415158
"ENSG00000249241",0,0,2.96202238613109,4.0746212451937,0,0
"ENSG00000249242",8.51054375838954,39.3498904333764,4.14683134058352,9.77909098846489,6.71370749725302,22.0672653319276
"ENSG00000249244",0,6.34675652151232,0,1.62984849807748,4.47580499816868,1.83893877766063
"ENSG00000249245",0,0,3.55442686335731,5.70446974327118,2.23790249908434,2.75840816649095
"ENSG00000249249",0,10.1548104344197,8.29366268116705,10.5940152375036,5.59475624771085,10.1141632771335
"ENSG00000249252",2.83684791946318,1.26935130430246,1.18480895445244,6.51939399230993,0,11.9531020547941
"ENSG00000249255",1.41842395973159,0,13.625302976203,4.88954549423244,12.3084637449639,12.8725714436244
"ENSG00000249258",12.7658156375843,0,2.36961790890487,7.33431824134867,5.59475624771085,0
"ENSG00000249259",11.3473916778527,10.1548104344197,0,0,1.11895124954217,0
"ENSG00000249264",26.9500552349002,52.043403476401,28.4354149068584,42.3760609500145,48.1149037303133,53.3292245521584
"ENSG00000249267",18.4395114765107,15.2322156516296,2.36961790890487,2.44477274711622,6.71370749725302,0
"ENSG00000249275",0,6.34675652151232,1.77721343167865,0,2.23790249908434,0
"ENSG00000249276",0,0,1.18480895445244,6.51939399230993,0,0
"ENSG00000249278",7.09211979865795,0,6.51644924948839,1.62984849807748,5.59475624771085,0
"ENSG00000249279",17.0210875167791,1.26935130430246,5.33164029503596,3.25969699615496,7.83265874679519,0.919469388830317
"ENSG00000249286",38.2974469127529,3.80805391290739,7.70125820394083,4.88954549423244,8.95160999633736,3.67787755532127
"ENSG00000249293",2.83684791946318,1.26935130430246,2.36961790890487,4.0746212451937,4.47580499816868,1.83893877766063
"ENSG00000249295",11.3473916778527,2.53870260860493,0.592404477226218,2.44477274711622,0,0.919469388830317
"ENSG00000249297",9.92896771812113,8.88545913011725,0,2.44477274711622,1.11895124954217,0
"ENSG00000249304",0,1.26935130430246,2.96202238613109,3.25969699615496,0,3.67787755532127
"ENSG00000249306",28.3684791946318,12.6935130430246,1.18480895445244,4.0746212451937,0,0
"ENSG00000249307",7.09211979865795,11.4241617387222,0,0,1.11895124954217,0
"ENSG00000249326",4.25527187919477,2.53870260860493,1.18480895445244,0.814924249038741,3.35685374862651,0
"ENSG00000249328",0,11.4241617387222,0.592404477226218,6.51939399230993,1.11895124954217,2.75840816649095
"ENSG00000249337",9.92896771812113,0,0,1.62984849807748,0,5.5168163329819
"ENSG00000249345",7.09211979865795,2.53870260860493,0.592404477226218,0.814924249038741,2.23790249908434,0.919469388830317
"ENSG00000249346",5.67369583892636,3.80805391290739,0,2.44477274711622,0,0
"ENSG00000249348",17.0210875167791,13.9628643473271,14.2177074534292,10.5940152375036,8.95160999633736,11.9531020547941
"ENSG00000249353",41.1342948322161,35.541836520469,32.582246247442,57.8596216817506,48.1149037303133,37.698244942043
"ENSG00000249359",5.67369583892636,8.88545913011725,0,2.44477274711622,0,0.919469388830317
"ENSG00000249362",7.09211979865795,0,0,0,3.35685374862651,1.83893877766063
"ENSG00000249363",0,3.80805391290739,0.592404477226218,3.25969699615496,5.59475624771085,0.919469388830317
"ENSG00000249364",5.67369583892636,7.61610782581478,0,0,0,0
"ENSG00000249372",4.25527187919477,0,0.592404477226218,4.0746212451937,8.95160999633736,0
"ENSG00000249373",0,0,0,6.51939399230993,0,6.43628572181222
"ENSG00000249375",0,13.9628643473271,6.51644924948839,0.814924249038741,1.11895124954217,0
"ENSG00000249378",8.51054375838954,16.501566955932,0,2.44477274711622,0,2.75840816649095
"ENSG00000249383",2.83684791946318,2.53870260860493,2.96202238613109,4.88954549423244,0,0
"ENSG00000249395",5.67369583892636,6.34675652151232,13.625302976203,17.9283334788523,2.23790249908434,11.0336326659638
"ENSG00000249396",7.09211979865795,11.4241617387222,0,0.814924249038741,1.11895124954217,0.919469388830317
"ENSG00000249406",2.83684791946318,0,2.36961790890487,1.62984849807748,6.71370749725302,2.75840816649095
"ENSG00000249407",7.09211979865795,0,0.592404477226218,2.44477274711622,1.11895124954217,0
"ENSG00000249409",5.67369583892636,0,2.36961790890487,4.0746212451937,1.11895124954217,0.919469388830317
"ENSG00000249411",9.92896771812113,1.26935130430246,0.592404477226218,0.814924249038741,0,0
"ENSG00000249412",0,5.07740521720986,0,4.0746212451937,2.23790249908434,1.83893877766063
"ENSG00000249417",4.25527187919477,5.07740521720986,1.18480895445244,0.814924249038741,0,0
"ENSG00000249421",0,35.541836520469,0.592404477226218,5.70446974327118,0,8.27522449947285
"ENSG00000249437",96.4528292617482,114.241617387222,79.3821999483132,83.1222734019515,95.1108562110844,48.7318776080068
"ENSG00000249439",18.4395114765107,3.80805391290739,0,0,1.11895124954217,0
"ENSG00000249441",0,2.53870260860493,2.96202238613109,0.814924249038741,2.23790249908434,0
"ENSG00000249456",79.4317417449691,137.089940864666,45.6151447464188,57.0446974327118,41.4011962330603,53.3292245521584
"ENSG00000249459",58.1553823489952,59.6595113022158,97.7467387423259,61.1193186779056,89.5160999633735,61.6044490516312
"ENSG00000249464",12.7658156375843,19.040269564537,1.77721343167865,2.44477274711622,1.11895124954217,7.35575511064254
"ENSG00000249471",82.2685896644323,64.7369165194257,34.9518641563468,48.0805306932857,57.0665137266506,38.6177143308733
"ENSG00000249476",28.3684791946318,26.6563773903517,29.6202238613109,26.8925002182784,14.5463662440482,20.228326554267
"ENSG00000249484",18.4395114765107,7.61610782581478,1.18480895445244,8.14924249038741,2.23790249908434,0
"ENSG00000249485",4.25527187919477,3.80805391290739,4.14683134058352,0,3.35685374862651,1.83893877766063
"ENSG00000249487",15.6026635570475,20.3096208688394,1.77721343167865,2.44477274711622,1.11895124954217,0.919469388830317
"ENSG00000249492",5.67369583892636,2.53870260860493,4.14683134058352,2.44477274711622,7.83265874679519,1.83893877766063
"ENSG00000249493",2.83684791946318,3.80805391290739,0,3.25969699615496,5.59475624771085,1.83893877766063
"ENSG00000249494",0,3.80805391290739,1.77721343167865,1.62984849807748,2.23790249908434,0
"ENSG00000249497",17.0210875167791,2.53870260860493,0.592404477226218,0.814924249038741,1.11895124954217,0
"ENSG00000249500",11.3473916778527,3.80805391290739,0,1.62984849807748,0,0
"ENSG00000249502",0,7.61610782581478,9.47847163561948,4.0746212451937,7.83265874679519,1.83893877766063
"ENSG00000249516",12.7658156375843,8.88545913011725,1.77721343167865,0,0,0
"ENSG00000249526",8.51054375838954,10.1548104344197,16.5873253623341,13.0387879846199,7.83265874679519,4.59734694415158
"ENSG00000249550",7.09211979865795,3.80805391290739,2.36961790890487,3.25969699615496,0,0
"ENSG00000249553",0,3.80805391290739,3.55442686335731,1.62984849807748,2.23790249908434,0
"ENSG00000249557",4.25527187919477,0,1.18480895445244,3.25969699615496,1.11895124954217,0
"ENSG00000249558",0,11.4241617387222,1.18480895445244,3.25969699615496,4.47580499816868,0.919469388830317
"ENSG00000249565",0,2.53870260860493,3.55442686335731,0.814924249038741,6.71370749725302,1.83893877766063
"ENSG00000249572",0,0,1.77721343167865,2.44477274711622,4.47580499816868,6.43628572181222
"ENSG00000249574",25.5316312751686,2.53870260860493,0.592404477226218,9.77909098846489,4.47580499816868,1.83893877766063
"ENSG00000249584",18.4395114765107,2.53870260860493,1.18480895445244,1.62984849807748,1.11895124954217,0
"ENSG00000249592",106.381796979869,74.8917269538454,61.6100656315266,60.3043944288668,76.0886849688675,46.8929388303462
"ENSG00000249593",31.205327114095,68.5449704323331,31.9898417702158,31.7820457125109,38.0443424844338,7.35575511064254
"ENSG00000249599",0,7.61610782581478,2.36961790890487,0,0,0
"ENSG00000249602",2.83684791946318,12.6935130430246,5.33164029503596,15.4835607317361,16.7842687431325,7.35575511064254
"ENSG00000249604",22.6947833557055,6.34675652151232,8.29366268116705,2.44477274711622,11.1895124954217,7.35575511064254
"ENSG00000249609",32.6237510738266,26.6563773903517,27.8430104296322,46.4506821952082,11.1895124954217,28.5035510537398
"ENSG00000249618",7.09211979865795,12.6935130430246,0,4.88954549423244,3.35685374862651,0
"ENSG00000249621",0,11.4241617387222,1.77721343167865,0.814924249038741,0,0.919469388830317
"ENSG00000249623",2.83684791946318,2.53870260860493,1.77721343167865,3.25969699615496,0,2.75840816649095
"ENSG00000249626",0,16.501566955932,10.0708761128457,4.0746212451937,7.83265874679519,1.83893877766063
"ENSG00000249628",11.3473916778527,11.4241617387222,2.36961790890487,17.9283334788523,0,26.6646122760792
"ENSG00000249631",0,8.88545913011725,1.77721343167865,3.25969699615496,0,0
"ENSG00000249635",0,16.501566955932,1.77721343167865,0,2.23790249908434,0.919469388830317
"ENSG00000249637",0,1.26935130430246,0.592404477226218,4.0746212451937,2.23790249908434,2.75840816649095
"ENSG00000249641",8.51054375838954,2.53870260860493,0,1.62984849807748,0,0
"ENSG00000249647",0,10.1548104344197,1.77721343167865,2.44477274711622,0,2.75840816649095
"ENSG00000249655",60.9922302684584,10.1548104344197,21.9189656573701,9.77909098846489,26.8548299890121,8.27522449947285
"ENSG00000249661",109.218644899332,85.0465373882651,53.3164029503596,44.8208336971307,63.7802212239037,23.9062041095882
"ENSG00000249667",11.3473916778527,2.53870260860493,0,0,0,0
"ENSG00000249669",131.913428255038,1103.06628343884,20.1417522256914,387.903942542441,54.8286112275663,353.076245310842
"ENSG00000249673",249.64261691276,173.901128689438,171.797298395603,150.760986072167,191.340663671711,169.182367544778
"ENSG00000249680",5.67369583892636,2.53870260860493,2.36961790890487,0,0,0
"ENSG00000249684",8.51054375838954,48.2353495634936,10.6632805900719,13.8537122336586,12.3084637449639,17.469918387776
"ENSG00000249685",7.09211979865795,12.6935130430246,8.29366268116705,6.51939399230993,5.59475624771085,6.43628572181222
"ENSG00000249690",12.7658156375843,111.702914778617,15.4025164078817,5.70446974327118,17.9032199926747,22.0672653319276
"ENSG00000249691",0,5.07740521720986,2.96202238613109,0,1.11895124954217,0.919469388830317
"ENSG00000249693",5.67369583892636,2.53870260860493,1.18480895445244,2.44477274711622,2.23790249908434,1.83893877766063
"ENSG00000249695",7.09211979865795,10.1548104344197,2.36961790890487,3.25969699615496,0,5.5168163329819
"ENSG00000249698",11.3473916778527,5.07740521720986,0,0,0,0
"ENSG00000249700",22.6947833557055,12.6935130430246,6.51644924948839,8.96416673942615,5.59475624771085,2.75840816649095
"ENSG00000249709",35.4605989932898,10.1548104344197,13.625302976203,12.2238637355811,11.1895124954217,5.5168163329819
"ENSG00000249713",5.67369583892636,3.80805391290739,0,0.814924249038741,2.23790249908434,0
"ENSG00000249715",26.9500552349002,64.7369165194257,13.625302976203,18.743257727891,26.8548299890121,17.469918387776
"ENSG00000249717",7.09211979865795,7.61610782581478,1.18480895445244,0,0,0
"ENSG00000249725",0,2.53870260860493,1.18480895445244,4.0746212451937,0,0.919469388830317
"ENSG00000249738",18.4395114765107,29.1950799989567,0,5.70446974327118,6.71370749725302,11.0336326659638
"ENSG00000249740",28.3684791946318,46.9659982591912,17.1797298395603,22.8178789730847,12.3084637449639,28.5035510537398
"ENSG00000249743",9.92896771812113,5.07740521720986,0,3.25969699615496,3.35685374862651,0
"ENSG00000249753",0,8.88545913011725,2.36961790890487,2.44477274711622,2.23790249908434,2.75840816649095
"ENSG00000249755",0,5.07740521720986,5.92404477226218,1.62984849807748,1.11895124954217,0.919469388830317
"ENSG00000249767",15.6026635570475,0,5.92404477226218,4.88954549423244,2.23790249908434,3.67787755532127
"ENSG00000249776",0,0,3.55442686335731,2.44477274711622,1.11895124954217,1.83893877766063
"ENSG00000249779",9.92896771812113,7.61610782581478,3.55442686335731,4.88954549423244,4.47580499816868,4.59734694415158
"ENSG00000249781",7.09211979865795,1.26935130430246,0.592404477226218,2.44477274711622,1.11895124954217,0.919469388830317
"ENSG00000249786",9.92896771812113,0,5.33164029503596,4.0746212451937,5.59475624771085,3.67787755532127
"ENSG00000249787",0,5.07740521720986,0,5.70446974327118,1.11895124954217,1.83893877766063
"ENSG00000249790",17.0210875167791,39.3498904333764,7.70125820394083,17.9283334788523,5.59475624771085,27.5840816649095
"ENSG00000249807",5.67369583892636,7.61610782581478,0.592404477226218,0,1.11895124954217,0
"ENSG00000249816",1.41842395973159,6.34675652151232,2.36961790890487,4.0746212451937,5.59475624771085,0.919469388830317
"ENSG00000249825",2.83684791946318,3.80805391290739,7.70125820394083,5.70446974327118,2.23790249908434,11.0336326659638
"ENSG00000249828",15.6026635570475,0,0,1.62984849807748,0,0
"ENSG00000249840",17.0210875167791,2.53870260860493,0.592404477226218,1.62984849807748,2.23790249908434,0
"ENSG00000249846",7.09211979865795,10.1548104344197,6.51644924948839,12.2238637355811,3.35685374862651,5.5168163329819
"ENSG00000249850",63.8290781879216,31.7337826075616,23.1037746118225,17.9283334788523,20.141122491759,16.5504489989457
"ENSG00000249852",46.8079906711425,83.7771860839626,40.2835044513828,31.7820457125109,40.2822449835181,69.8796735511041
"ENSG00000249853",24.113207315437,7.61610782581478,1.77721343167865,10.5940152375036,5.59475624771085,4.59734694415158
"ENSG00000249855",36.8790229530214,35.541836520469,26.6582014751798,30.9671214634721,30.2116837376386,33.1008979978914
"ENSG00000249856",5.67369583892636,1.26935130430246,0,3.25969699615496,1.11895124954217,0
"ENSG00000249859",136.168700134233,71.083673040938,110.779637241303,140.166970834663,116.370929952386,118.611551159111
"ENSG00000249863",0,0,1.18480895445244,3.25969699615496,3.35685374862651,0.919469388830317
"ENSG00000249867",4.25527187919477,3.80805391290739,1.77721343167865,1.62984849807748,2.23790249908434,2.75840816649095
"ENSG00000249870",0,2.53870260860493,1.77721343167865,0.814924249038741,4.47580499816868,0.919469388830317
"ENSG00000249873",0,10.1548104344197,0,0,3.35685374862651,0
"ENSG00000249883",9.92896771812113,0,1.18480895445244,1.62984849807748,3.35685374862651,0
"ENSG00000249884",4.25527187919477,1.26935130430246,7.10885372671461,4.0746212451937,5.59475624771085,6.43628572181222
"ENSG00000249889",0,2.53870260860493,9.47847163561948,3.25969699615496,6.71370749725302,1.83893877766063
"ENSG00000249896",12.7658156375843,5.07740521720986,0,0.814924249038741,3.35685374862651,0.919469388830317
"ENSG00000249898",39.7158708724845,19.040269564537,13.625302976203,26.0775759692397,16.7842687431325,11.0336326659638
"ENSG00000249899",4.25527187919477,7.61610782581478,2.36961790890487,4.0746212451937,2.23790249908434,3.67787755532127
"ENSG00000249906",4.25527187919477,5.07740521720986,11.2556850672981,9.77909098846489,10.0705612458795,5.5168163329819
"ENSG00000249908",0,2.53870260860493,5.92404477226218,0,0,0
"ENSG00000249915",187.23196268457,294.489502598172,350.703450517921,332.489093607806,277.499909886458,356.754122866163
"ENSG00000249916",5.67369583892636,6.34675652151232,0.592404477226218,3.25969699615496,0,0
"ENSG00000249917",0,16.501566955932,2.36961790890487,2.44477274711622,1.11895124954217,0
"ENSG00000249921",0,12.6935130430246,2.36961790890487,1.62984849807748,5.59475624771085,2.75840816649095
"ENSG00000249923",0,0,3.55442686335731,4.0746212451937,2.23790249908434,0
"ENSG00000249930",9.92896771812113,3.80805391290739,0.592404477226218,0.814924249038741,0,1.83893877766063
"ENSG00000249931",9.92896771812113,6.34675652151232,2.36961790890487,7.33431824134867,3.35685374862651,0.919469388830317
"ENSG00000249934",12.7658156375843,1.26935130430246,0,0,1.11895124954217,0
"ENSG00000249936",0,7.61610782581478,6.51644924948839,5.70446974327118,5.59475624771085,3.67787755532127
"ENSG00000249947",2.83684791946318,3.80805391290739,7.70125820394083,15.4835607317361,6.71370749725302,9.19469388830317
