"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000095015",407.652013319255,0.624176846277807,0.31023424266707,2.01195342239395,0.0442248471342217,0.249071523811283
"ENSG00000095059",265.39425324046,-0.485537809366488,0.300720240552427,-1.61458307054606,0.106401014051765,0.410230830004676
"ENSG00000095066",170.49301018069,-0.569565991264641,0.328753818745989,-1.73250000087365,0.0831845769360787,0.360612230113717
"ENSG00000095139",821.567671971616,0.850638237447117,0.360160593365366,2.36183039765315,0.0181849595516237,0.140933436525084
"ENSG00000095203",161.297978313219,-2.03501002865792,0.433981896983302,-4.6891587939582,2.74330449022673e-06,0.000113174008120602
"ENSG00000095209",112.186327533229,0.0244440616454593,0.449349614630519,0.0543987595617694,0.956617467119581,0.987910610978176
"ENSG00000095261",174.530929658521,0.254269530383768,0.3896128846703,0.652620948608866,0.514000676916571,0.832354365175525
"ENSG00000095319",925.077864314141,0.00767396294317478,0.338448601471932,0.0226739389963507,0.981910364158444,0.99507897137847
"ENSG00000095321",1001.43583388434,-0.0204079567441733,0.312443741777351,-0.0653172203996844,0.947921431725611,0.986104473934692
"ENSG00000095370",43.9226717838427,-2.05614500243884,0.491941078781952,-4.17965705878816,2.9194902988564e-05,0.000876310500815469
"ENSG00000095380",146.304267681727,0.536445634142123,0.335201580393602,1.6003672581502,0.109517134172479,0.415930222934216
"ENSG00000095383",70.2360092280084,0.838987454498791,0.45437465150178,1.84646624041593,0.0648245368685296,0.311909166115663
"ENSG00000095397",163.585192356258,0.216877227367953,0.344283600440622,0.629937723116606,0.528735330675183,0.840361906903325
"ENSG00000095485",305.806423475868,-0.421466717140564,0.295234426066317,-1.42756629962216,0.153416729397854,0.495727988916286
"ENSG00000095539",71.8524980717625,0.229893472981843,0.381047823186809,0.603319213476094,0.546296353626285,0.84984436032969
"ENSG00000095564",597.181770255222,-0.311781046117691,0.269647845260989,-1.15625268882057,0.247577814006491,0.622979147641434
"ENSG00000095574",69.3936692572202,0.469933877829063,0.446081298534132,1.05347137253526,0.292125008005581,0.671213110739432
"ENSG00000095587",41.0045772069895,-0.0366130247084134,0.605819345249741,-0.0604355489726399,0.951808746404036,0.986590721423369
"ENSG00000095637",359.631424702263,-0.899318226958176,0.385939516996423,-2.33020509005433,0.0197953140892081,0.149121843032024
"ENSG00000095713",25.0807874008231,-1.07712650336165,0.816386378500988,-1.31938323779902,0.187041022734007,0.546012206845638
"ENSG00000095739",184.811640706613,-0.43816574815528,0.413964037592542,-1.05846331653224,0.289844266383497,0.669073529446246
"ENSG00000095752",89.9802360874226,-1.44113909042311,0.500617979901161,-2.87872019839887,0.00399292420867806,0.0484422031948005
"ENSG00000095777",12.7088341240035,0.263895520161721,1.1819805812332,0.223265529359534,0.823328853733171,0.952132163724865
"ENSG00000095787",614.054717166885,0.118023110728863,0.274433168882973,0.430061392393833,0.667150983283209,0.904115219851197
"ENSG00000095794",80.6957416167755,-0.302415785183433,0.364498309031778,-0.82967678502198,0.406721550348733,0.76545328600963
"ENSG00000095906",489.280798876917,-0.311282322880152,0.289932304494362,-1.07363794256395,0.282984985030939,0.662443316219119
"ENSG00000095951",435.788430848625,-0.0586942846091397,0.305472202187597,-0.19214280117408,0.847630348991353,0.958112304380657
"ENSG00000096060",310.591641930537,0.325191965242261,0.304327624147092,1.06855881438185,0.285268515202967,0.665066419210863
"ENSG00000096063",301.486032421398,-0.000328849402437507,0.423741269826843,-0.000776061776026414,0.999380792352835,0.999742984034186
"ENSG00000096070",661.691166527446,0.0219674011381023,0.268595631931956,0.081786144398906,0.934816774327528,0.982865675065188
"ENSG00000096080",55.0172160192382,0.777685845535482,0.453140102461635,1.71621501012775,0.086122696933707,0.366850801498953
"ENSG00000096092",86.6005209156047,0.550438582238896,0.520292021300511,1.05794161683093,0.290082060336727,0.669229576368544
"ENSG00000096093",582.485631935929,-0.403916778747028,0.246810248599807,-1.63654783801933,0.101724982313116,0.399856217084132
"ENSG00000096384",6023.27685289872,0.328286452386399,0.337980585199014,0.971317486160021,0.331390203796253,0.70764490318801
"ENSG00000096401",353.333171815642,0.141912972584523,0.37917497953581,0.374267766186087,0.708205111126009,0.920151618573248
"ENSG00000096433",325.869822026018,2.00312097381318,0.375813419162252,5.33009432786742,9.81617682505512e-08,5.76074184088321e-06
"ENSG00000096654",62.3465437113423,0.276134228811996,0.459569331116473,0.600854343655088,0.547937004827053,0.850933269080999
"ENSG00000096696",13.6136133448011,-1.14116269905207,0.819435126665862,-1.39262116294094,0.163734379952506,0.512053548770985
"ENSG00000096717",135.969717405624,0.308346907711534,0.375429127058726,0.821318553856641,0.411464842022285,0.769445132004973
"ENSG00000096746",321.091784977954,-0.174568973104458,0.348175322092027,-0.501382384183786,0.616102035001545,0.88184125080643
"ENSG00000096872",52.7460041055391,-0.0902053858265409,0.4107359666507,-0.219618911297471,0.826167961884726,0.952609945715258
"ENSG00000096968",152.915660716722,0.276670859959613,0.341491160279753,0.810184543965829,0.417834119278881,0.773957213322516
"ENSG00000097007",1590.15859123446,0.632514664400158,0.282537051613475,2.23869634367627,0.0251756806031713,0.173608147562955
"ENSG00000097021",650.926475242564,-0.325351139731709,0.430921979314975,-0.755011708265405,0.450241957138718,0.794141140899973
"ENSG00000097033",479.61776895255,-0.0424159344213952,0.384796867142395,-0.110229417241329,0.912227432837872,0.976138804339441
"ENSG00000097046",46.6094855110031,-1.26798751015091,0.566036900911556,-2.24011457222828,0.0250834857363595,0.173156667066114
"ENSG00000097096",138.162525272205,-0.25758318615376,0.362884060094347,-0.709822266888192,0.477814359092333,0.812386690772631
"ENSG00000099139",104.781404801081,0.403755228479817,0.551235387119534,0.732455205007119,0.463890774311705,0.803557973334443
"ENSG00000099194",6915.06964650606,-0.38112673976543,0.38977651910196,-0.977808362195704,0.328169114424396,0.705004762951014
"ENSG00000099203",61.8800774445391,0.060681844992106,0.465171737692653,0.130450412342548,0.896210084023448,0.97185226825637
"ENSG00000099204",1537.92918113539,1.12089948091212,0.420000581862153,2.66880459056128,0.00761217230782702,0.0779491940474778
"ENSG00000099219",204.481795430144,0.626756169078618,0.367200819525676,1.7068485029206,0.0878502145713854,0.369257298540481
"ENSG00000099246",291.023466133097,0.445256532271883,0.462879286227833,0.961927970249945,0.336085787338091,0.711012622670294
"ENSG00000099250",1913.31484512791,1.13187238100981,0.430450935586889,2.62950382362762,0.00855095702820648,0.0845605680784696
"ENSG00000099256",47.1599649530229,0.278383267636852,0.481777315853296,0.57782560215355,0.563381868346319,0.858541907000896
"ENSG00000099260",181.331038596299,2.15516429854251,0.42054477799079,5.12469637321168,2.98017601441156e-07,1.54162965316931e-05
"ENSG00000099282",93.2584915445334,-0.880470795840974,0.387065070383259,-2.27473586022412,0.0229217799198266,0.163497809076081
"ENSG00000099284",202.641805047862,-0.205916040846556,0.387657194474033,-0.531180753980174,0.595293528501044,0.874594316432948
"ENSG00000099290",529.449254771231,0.484408390910889,0.303362808069609,1.59679557950208,0.110311281640232,0.418166523381135
"ENSG00000099308",171.14180273283,-0.22081543248042,0.311394827068655,-0.709117214820448,0.478251740952538,0.812386690772631
"ENSG00000099326",137.164642615897,-0.12660146336225,0.321262149450364,-0.394075254675497,0.693525479771772,0.914827944523003
"ENSG00000099330",75.591638162077,-0.405696282968864,0.425790067344245,-0.952808235991245,0.340687240604586,0.714969274940596
"ENSG00000099331",2119.21742912983,-0.593476765228185,0.239015801516216,-2.48300221769195,0.0130280276543229,0.112779248549807
"ENSG00000099337",54.7158144395813,-1.20050991818592,0.429959496738231,-2.79214653308802,0.00523596387319487,0.0594468773568402
"ENSG00000099338",27.7420526007922,-1.10324578917798,0.663756856344681,-1.66212337941573,0.0964880387609329,0.388059604517647
"ENSG00000099341",282.136283248009,0.476868401303816,0.402380430791822,1.18511827318593,0.235970687140575,0.610673540526064
"ENSG00000099364",510.855721594802,-0.560210762417253,0.308649313865619,-1.81503971416946,0.0695178065614552,0.325573577377286
"ENSG00000099365",77.423487396568,-0.240035215788967,0.403779700100058,-0.594470736714812,0.552197309122984,0.852799092918699
"ENSG00000099377",41.9741118038024,-0.0114160956898061,0.528875026000115,-0.0215856206638193,0.982778503908542,0.995518937832635
"ENSG00000099381",411.592210706858,-0.0772712295719221,0.264729156500639,-0.291887869826441,0.770372358312988,0.940553804317108
"ENSG00000099385",148.42065734367,-0.194377673151318,0.307140403016935,-0.632862597177099,0.526823374725671,0.839553172017558
"ENSG00000099617",31.4411559817813,-2.7293009251789,0.647484998806183,-4.21523422196826,2.49519089691774e-05,0.000765146916660234
"ENSG00000099622",889.274753569859,-0.858510116482016,0.239826811319257,-3.57970867293553,0.000343977474540785,0.00703624115289618
"ENSG00000099624",455.239521698527,-0.774289900445219,0.300397055958191,-2.57755488972896,0.00995020770003749,0.0935594391419547
"ENSG00000099625",363.66826900282,-0.448161489234908,0.304257145971392,-1.47296947719692,0.14075926622875,0.473809721508524
"ENSG00000099725",217.642265790456,-1.76352024010458,0.433871571356416,-4.06461348594764,4.8112124991915e-05,0.00133794159352517
"ENSG00000099769",16.2091364017517,-0.0594169251739153,0.744451703243382,-0.0798130018576776,0.93638598332801,0.98355381188528
"ENSG00000099783",1686.49027092824,-0.6133786192466,0.31266157077119,-1.96179728047064,0.0497860904420777,0.267275082736409
"ENSG00000099785",172.9465864944,-0.147187902875271,0.353564345808504,-0.416297357525382,0.677192425959819,0.908191964891067
"ENSG00000099795",310.482613461784,-0.275749864030595,0.285766553174081,-0.964948000274252,0.334570857664954,0.710178240176215
"ENSG00000099797",223.051611240932,-0.408847396868408,0.315257457381298,-1.29686828113289,0.194676511828424,0.558247608223748
"ENSG00000099800",272.771291182613,-0.434797250084283,0.290270728980912,-1.49790249816362,0.134158584546685,0.462851196107851
"ENSG00000099804",491.830946234823,-0.598018697816259,0.273062562914363,-2.19004279251495,0.0285211334936219,0.187578357457788
"ENSG00000099810",230.092719493716,-0.635914390594897,0.314937527924596,-2.01917629437655,0.0434688992863066,0.2466812927488
"ENSG00000099814",813.07350976,0.0968336814503466,0.316612430665926,0.305842955207658,0.759724221010336,0.936901459284549
"ENSG00000099817",624.177306408778,-0.0665324708172396,0.318479097235677,-0.208906868283431,0.834520942345708,0.954671010047943
"ENSG00000099821",718.065698791631,-0.376262270474903,0.340468646975913,-1.10513045420456,0.269103066203587,0.649476219451096
"ENSG00000099822",145.314197084673,0.723301084600637,0.311837361253131,2.31948180196889,0.0203689267374337,0.151445506397721
"ENSG00000099834",132.274357608634,-0.0997311347835446,0.353399823686908,-0.28220482325962,0.777786460145139,0.941925326433407
"ENSG00000099849",141.83125254114,0.69615940738055,0.394632704699359,1.76406921953137,0.0777203259720361,0.346716180266863
"ENSG00000099860",320.929469768078,-1.12562060530552,0.343671003024579,-3.27528536128785,0.0010555529133815,0.0175092154316176
"ENSG00000099864",859.14744103816,-0.12447432116729,0.29263594801713,-0.425355538206138,0.670577512755474,0.905399340704911
"ENSG00000099866",17.033097007065,0.0566476721196254,0.769694386298607,0.0735976163111167,0.941330567905077,0.984604814404555
"ENSG00000099869",11.3030101014824,3.69524124415889,1.26651723838642,2.91763991216316,0.00352691381279829,0.0441932568986726
"ENSG00000099875",973.615249081896,0.0229286628260013,0.274572269031119,0.0835068410473842,0.933448538024438,0.982265755936636
"ENSG00000099889",576.808568988948,-1.0465819376488,0.362986238128832,-2.8832551422441,0.00393588505694851,0.0479490535320019
"ENSG00000099899",338.730949604911,-0.0126493831507618,0.293817433081461,-0.0430518469176563,0.965660204272899,0.990938238866996
"ENSG00000099901",775.328843018139,-0.561202131558197,0.35570798947306,-1.57770460087094,0.114633488832541,0.428586508758705
"ENSG00000099904",598.8945658526,0.175374207468031,0.275287843679104,0.637057579892489,0.524087338411646,0.838432278044369
"ENSG00000099910",193.728980742886,-0.368572505012802,0.304790906505433,-1.20926345617937,0.226561645663625,0.598363228980328
"ENSG00000099917",790.440971243318,0.105417659458815,0.288282188698076,0.365675243187575,0.714607421629001,0.92305576344304
"ENSG00000099937",12.4673242447669,-0.266787062741305,0.821484837343463,-0.324762004864322,0.745361202816559,0.932847336482796
"ENSG00000099940",108.486388081586,0.470698871461463,0.478918197210538,0.982837725112663,0.32568731147753,0.703320943285889
"ENSG00000099942",1043.96396862462,-0.178819979152167,0.253211618911417,-0.706207637394099,0.480059021531521,0.81277773007558
"ENSG00000099949",173.119582093642,0.264556459096558,0.310626354597317,0.851687099890533,0.394387782372127,0.756291342894786
"ENSG00000099953",363.095914303214,-0.0317243763649095,0.519088306727049,-0.0611155673394721,0.951267171381955,0.986590721423369
"ENSG00000099954",175.492478491449,-0.156500174679883,0.476663597037805,-0.328324159118596,0.742666579368207,0.931895822304107
"ENSG00000099956",668.497822511425,-0.122302039371847,0.236062865025259,-0.518090972753211,0.60439479832932,0.878894001525882
"ENSG00000099957",121.481947851854,1.09473221891509,0.371455286755669,2.94714399807472,0.00320723813185601,0.0413828550159647
"ENSG00000099960",13.3586436792321,0.926245249816747,0.812611487287022,1.13983775064404,0.254353902986624,0.631487830040752
"ENSG00000099968",970.822532859699,-0.0578678182449138,0.255884125120011,-0.226148528040861,0.821085902181738,0.952132163724865
"ENSG00000099974",45.1462057874163,-0.806394628898785,0.480269747204799,-1.67904523154343,0.0931432288469729,0.381333801238064
"ENSG00000099977",11.3130449672521,0.0558913890577473,0.826862135031067,0.0675945682960163,0.946108379383453,0.985716098581908
"ENSG00000099991",1533.28966186941,0.966552583695088,0.233439003754042,4.14049309734665,3.4656003818865e-05,0.00101342015290939
"ENSG00000099992",128.703494380868,0.733810368401616,0.351159020235442,2.08968110205347,0.0366464557086685,0.219892202873097
"ENSG00000099994",18.1281430024056,1.29099088598111,0.767235128623414,1.68265351496278,0.0924421854720624,0.379712493233704
"ENSG00000099995",855.14647761718,0.0720439967619159,0.325056876455525,0.221635049064323,0.82459799576608,0.952472708905176
"ENSG00000099998",68.5250644566588,2.58547487077087,0.533136703740619,4.84955331837132,1.2373980610474e-06,5.46994223401708e-05
"ENSG00000099999",551.061456939774,-0.655537159326121,0.31794228343062,-2.06181182399783,0.0392256549164066,0.230041840462551
"ENSG00000100003",323.36759086376,-0.724435921534247,0.314351547523719,-2.30454065596603,0.0211923128694787,0.155395076572881
"ENSG00000100014",274.858618715527,0.351119077895484,0.33464852578574,1.04921746501369,0.294078042200568,0.673516404809298
"ENSG00000100023",319.589120975337,0.504256618456601,0.331393143802542,1.52162658729312,0.128102671771059,0.45128945784965
